t,ang acc x,ang acc y,ang acc z,ang vel x,ang vel y,ang vel z,quat x,quat y,quat z,quat w,acc x,acc y,acc z,vel x,vel y,vel z,pos x,pos y,pos z,mot 1,mot 2,mot 3,mot 4,dmot 1,dmot 2,dmot 3,dmot 4,vbat
24.99,-46.89981965,-14.15559756,-3.391131579,5.462006738,1.411973009,0.097160022,0.052665671,0.528901452,-0.212390544,0.81999619,0.039357352,-2.583974317,26.6252558,0.946568172,11.20002685,-0.472245285,-3.206752813,0.960899336,2.120910953,1587.309468,2219.062828,1777.000468,1490.65732,-2042.113648,-440.6898481,3535.816195,2062.782195,146.5769704
24.9925,-45.4940426,-14.83801335,-2.745709289,5.332095415,1.372331838,0.089398077,0.058345962,0.529188713,-0.215419988,0.818641312,-0.034896635,-2.548346868,26.67526856,1.000240024,11.17345289,-0.467009017,-3.204116733,0.988946726,2.119745161,1581.417515,2215.378022,1786.882668,1497.015325,-2563.393507,-2384.013673,4112.843935,2842.142138,146.5638142
24.995,-42.1920884,-15.15812968,-1.908492373,5.210008948,1.333050366,0.083069517,0.063930465,0.529407077,-0.218378547,0.817302554,-0.107908675,-2.517173063,26.72549204,1.053673637,11.1461665,-0.461725743,-3.201336319,1.016939267,2.118592267,1574.492501,2207.142759,1797.564688,1504.868031,-2924.515749,-4291.515026,4246.725005,3323.323387,146.5500113
24.9975,-37.05765736,-15.10648218,-0.867023625,5.105098989,1.294087136,0.078751043,0.069432069,0.529556878,-0.221271604,0.815979906,-0.179670593,-2.489488345,26.77603223,1.106861603,11.11817193,-0.45639252,-3.198415528,1.044870895,2.117453267,1566.794936,2193.920446,1808.116293,1513.631942,-3437.428318,-6636.462287,4388.498658,3802.850446,146.5354217
25,-29.62182998,-14.75903447,0.566499608,5.006313004,1.246822737,0.076481219,0.074861688,0.529642744,-0.224104739,0.81467037,-0.250386412,-2.46443132,26.82700781,1.15979702,11.08947385,-0.451006844,-3.195359333,1.07273225,2.116329339,1557.305359,2173.960448,1819.507181,1523.882283,-3444.654197,-7647.568328,3865.304369,3532.642894,146.5169953
25.0025,-23.07001797,-14.38308881,1.857689487,4.94903343,1.208993669,0.077279583,0.080225355,0.529667108,-0.226888622,0.813370821,-0.320036911,-2.441175792,26.87854644,1.212473623,11.06007737,-0.44556664,-3.192171892,1.100509489,2.11522193,1549.571665,2155.682605,1827.442815,1531.295156,-3002.738201,-7185.370248,2818.432258,2567.404785,146.5008675
25.005,-16.955011,-14.15387949,3.152615965,4.916308164,1.175737428,0.081549291,0.085531046,0.529633921,-0.229636812,0.812076303,-0.388668043,-2.418759108,26.93083155,1.264885851,11.02998799,-0.440070308,-3.188857932,1.128197209,2.114131376,1542.291668,2138.033597,1833.599342,1536.719307,-3078.972003,-7141.480878,2356.938283,1827.462667,146.4839295
25.0075,-10.83135601,-14.34442158,4.558451367,4.897509429,1.140684331,0.091924891,0.090786785,0.529546877,-0.232362491,0.810781561,-0.45630245,-2.396242092,26.98405112,1.317029026,10.99921146,-0.434516675,-3.185421308,1.155794667,2.113057138,1534.176805,2119.9752,1839.227506,1540.43247,-2867.135544,-5861.273823,1855.711605,880.0061128,146.4626578
25.01,-7.030312192,-15.06724142,5.477737474,4.890265463,1.113832318,0.105327478,0.096000552,0.529406741,-0.235073102,0.809484601,-0.522762121,-2.372858631,27.0383986,1.368899361,10.96775363,-0.428905032,-3.18186517,1.183302334,2.11199803,1527.95599,2108.727228,1842.8779,1541.119337,-2347.427719,-3593.819342,1358.67778,-192.7329799,146.4441361
25.0125,-4.657520053,-16.47500924,5.9890099,4.882746144,1.087288595,0.122987601,0.101177485,0.529211059,-0.23777293,0.808186552,-0.587600594,-2.348071533,27.0940713,1.420493993,10.93562038,-0.423235138,-3.178191771,1.210719308,2.110952141,1522.439667,2102.006104,1846.020895,1539.468805,-2034.817362,-1973.596844,1244.523664,-1000.564824,146.4247817
25.015,-3.391197284,-18.40413402,6.084664532,4.872024868,1.056538437,0.142670838,0.106319654,0.528954546,-0.240463126,0.806891541,-0.650122174,-2.32159217,27.15127133,1.471810999,10.90281741,-0.417507236,-3.174401157,1.238043482,2.109916704,1517.781903,2098.859243,1849.100518,1536.116513,-1547.930139,-547.0720017,1269.916092,-1686.537675,146.4047331
25.0175,-3.3281034,-20.73960562,5.655038373,4.857767223,1.013103956,0.162243826,0.111426389,0.528629431,-0.243140464,0.805606916,-0.709411619,-2.29340828,27.21020576,1.522849382,10.8693501,-0.411722082,-3.170491007,1.265275612,2.108888736,1514.700016,2099.270744,1852.370476,1531.036117,-826.0187443,750.459105,1518.615492,-2564.409724,146.3838454
25.02,-4.557824394,-23.59416537,4.60712952,4.839437805,0.943881948,0.182106188,0.116493816,0.528228576,-0.245801003,0.804340293,-0.764513464,-2.263727959,27.27108937,1.573609046,10.83522333,-0.405880972,-3.166458681,1.292416168,2.10786665,1513.65181,2102.611539,1856.693596,1523.294465,167.670402,1516.331285,1675.367125,-3078.796311,146.3578113
25.0225,-6.699335413,-25.72085331,3.414152537,4.82530713,0.876622378,0.193217142,0.12151323,0.527744605,-0.248441683,0.803099985,-0.814344076,-2.232995484,27.33414666,1.624090765,10.80044138,-0.399985773,-3.162302146,1.319464121,2.106851071,1515.538368,2106.8524,1860.747311,1515.642135,1406.465729,1815.715305,1767.018702,-3287.263647,146.3353122
25.025,-10.09689239,-27.3477597,2.08352086,4.813142358,0.804773668,0.197129476,0.126472059,0.527172288,-0.251060209,0.801893421,-0.85785743,-2.201869747,27.39960949,1.674296147,10.76500774,-0.394038942,-3.158020307,1.346422278,2.105843786,1520.684138,2111.690115,1865.528689,1506.858146,3002.890391,2115.543467,2366.297922,-4101.839057,146.3119857
25.0275,-15.6629179,-28.62515883,0.539359669,4.796616858,0.715718116,0.194742672,0.131354483,0.526505734,-0.253656778,0.80072843,-0.8938841,-2.171110664,27.46772966,1.724227596,10.72892508,-0.388043534,-3.153610818,1.373294396,2.104847024,1530.55282,2117.430117,1872.578801,1495.13294,4140.735698,2026.702273,2876.561854,-4461.741115,146.2830498
25.03,-21.39170648,-29.16676999,-0.604282301,4.772985074,0.641932135,0.189195582,0.136143394,0.525742077,-0.256231816,0.799611248,-0.921407531,-2.141583713,27.53876687,1.77388828,10.69219508,-0.382003203,-3.149070792,1.400083226,2.103863438,1541.387817,2121.823627,1879.911499,1484.549441,4674.831015,1639.690311,3292.327247,-4325.499558,146.2581615
25.0325,-27.76257782,-29.31337117,-1.57226652,4.726448695,0.57234768,0.182879796,0.140819908,0.524881213,-0.258784239,0.798547332,-0.939550592,-2.114322226,27.61297874,1.823282096,10.65481849,-0.375922176,-3.144399062,1.426786925,2.102896346,1553.926975,2125.628569,1889.040437,1473.505442,5101.160936,1411.811473,3949.531589,-4411.987079,146.2324836
25.035,-34.08725283,-29.27382044,-2.434396221,4.655165542,0.506013588,0.177109079,0.145366738,0.523923974,-0.261309905,0.79754247,-0.947549878,-2.090392822,27.69062472,1.872413643,10.61679502,-0.369805209,-3.1395956,1.453399064,2.101948831,1566.893621,2128.882684,1899.659157,1462.489505,5035.424141,1136.094916,4549.505432,-4288.123527,146.2061595
25.0375,-39.54461124,-29.14967699,-3.252794402,4.554787245,0.441097881,0.171953942,0.149771064,0.522874621,-0.263801042,0.796600773,-0.944990634,-2.070795802,27.7719562,1.921288174,10.57812344,-0.363657538,-3.134661373,1.479914111,2.101023459,1579.104096,2131.309044,1911.787964,1452.064824,4908.560014,775.4688727,5564.682386,-4320.918211,146.1790621
25.04,-44.15757432,-28.99593373,-4.282124809,4.408298195,0.362485357,0.165294398,0.154027439,0.521741972,-0.266247136,0.795723039,-0.931958673,-2.056308119,27.85721189,1.969911555,10.53880157,-0.357484805,-3.129597546,1.506330358,2.100121719,1591.436422,2132.760029,1927.482569,1440.884914,3988.082538,169.821206,5855.217922,-3808.854572,146.1456535
25.0425,-45.94598193,-28.86776991,-5.213435095,4.274462372,0.295090516,0.158082886,0.158137544,0.52053879,-0.268637317,0.794906282,-0.909014426,-2.047411143,27.94661291,2.018290209,10.49882639,-0.351292958,-3.124406083,1.532649078,2.099244301,1599.044509,2132.15815,1941.064054,1433.020551,2421.73455,-788.8199461,5476.777557,-2800.143492,146.1170676
25.045,-45.47879341,-28.69502008,-6.197926661,4.143203367,0.225414474,0.147444955,0.162109867,0.519274391,-0.270970306,0.794145198,-0.876716521,-2.043923733,28.04039362,2.06643104,10.45819415,-0.345088137,-3.119089973,1.558868438,2.098391409,1603.545094,2128.815929,1954.866456,1426.884197,1333.520816,-2289.399685,6155.063948,-2296.057212,146.0877007
25.0475,-42.67853438,-28.3740613,-7.33807485,4.001922456,0.142392317,0.128604729,0.165956408,0.517955712,-0.27325359,0.793432271,-0.835617844,-2.045182829,28.13877641,2.114341351,10.41690044,-0.338876531,-3.113652303,1.584985314,2.097562143,1605.712113,2120.711151,1971.839374,1421.540265,395.993935,-3739.218844,6380.033571,-1645.870317,146.0515439
25.05,-38.98693685,-27.97987282,-8.152992107,3.902661325,0.07678887,0.108218676,0.169688213,0.516592691,-0.275498977,0.792756566,-0.786510507,-2.050437171,28.24192523,2.162028747,10.37494039,-0.332664201,-3.108095904,1.610998901,2.096753941,1605.525064,2110.119835,1986.766624,1418.654845,-255.3806767,-5034.090733,6270.628967,-878.9691226,146.0206358
25.0525,-34.59947038,-27.40901881,-8.719677665,3.824264456,0.014831973,0.085758752,0.173313939,0.515196839,-0.277720946,0.792105468,-0.730307505,-2.058952249,28.34993227,2.209501004,10.33230876,-0.326456917,-3.102422852,1.636910911,2.09596324,1604.435209,2095.540698,2003.192518,1417.14542,-398.5683693,-6402.851924,6894.220253,-423.5757601,145.9889017
25.055,-30.1232593,-26.62122732,-9.025658449,3.761450145,-0.047251728,0.062936797,0.176843871,0.513779962,-0.279932248,0.791466161,-0.668070238,-2.069946597,28.462813,2.256765916,10.28900012,-0.320260001,-3.096634979,1.66272393,2.095187819,1603.532222,2078.105575,2021.237725,1416.536967,-115.7611657,-7443.837068,7602.612025,-88.98005757,145.9564671
25.0575,-25.94357117,-25.43634698,-8.980157039,3.710701217,-0.112364093,0.040069843,0.180290104,0.512354383,-0.282140469,0.790826647,-0.601041485,-2.082700834,28.58049062,2.303831104,10.24500904,-0.314078215,-3.090735512,1.688436513,2.094427156,1603.856403,2058.321512,2041.205579,1416.700519,625.8434976,-8852.604305,9054.908172,167.2659102,145.9231685
25.06,-21.48523831,-23.39101179,-8.499589819,3.65348492,-0.191911773,0.012768029,0.183665287,0.51092992,-0.284346127,0.790178666,-0.530435286,-2.096659835,28.70278783,2.3507038,10.20033026,-0.307915657,-3.084728952,1.714045599,2.093682018,1606.66144,2033.842553,2066.512266,1417.373296,1533.321964,-8762.35193,9260.949522,261.5572763,145.8821858
25.0625,-18.21401753,-21.12440807,-7.751817067,3.605454084,-0.253957471,-0.008580689,0.186983578,0.509510646,-0.286545943,0.789518444,-0.457243401,-2.111264273,28.82943727,2.397390616,10.1549589,-0.301775707,-3.07861992,1.739546899,2.092953921,1611.523013,2014.509753,2087.510326,1418.008306,2550.535438,-7114.061194,8012.195991,181.2493461,145.8471607
25.065,-15.30645598,-18.36197887,-6.682653334,3.55897621,-0.304189917,-0.02649538,0.190260782,0.508095384,-0.28873856,0.788844327,-0.382236569,-2.125771367,28.96009025,2.4438973,10.10889062,-0.295660991,-3.072412072,1.764935414,2.092244168,1619.414117,1998.272247,2106.573246,1418.279543,4235.372283,-6061.757059,7527.545358,-85.84511378,145.8112066
25.0675,-12.20015421,-14.69890494,-5.100072597,3.50861653,-0.346483469,-0.043949984,0.193511687,0.506679188,-0.290925019,0.788156343,-0.305968429,-2.139384895,29.09430678,2.490228495,10.06212183,-0.289573364,-3.066107109,1.790205822,2.091552573,1632.699875,1984.200967,2125.148053,1417.57908,5539.386706,-4104.255798,5876.556995,-524.7498504,145.7669608
25.07,-10.01775988,-11.5121496,-3.591850248,3.472667268,-0.368278869,-0.055929486,0.196743627,0.505255479,-0.293104066,0.787458142,-0.228740324,-2.151747884,29.231523,2.53638753,10.01464982,-0.283513904,-3.059704637,1.815354786,2.090877464,1647.11105,1977.750969,2135.956031,1415.655794,6475.73048,-1469.528825,3243.922273,-1157.359171,145.7291521
25.0725,-8.518416743,-8.250592443,-1.973655591,3.445474364,-0.383433637,-0.064660645,0.19995457,0.503819771,-0.295273285,0.786754753,-0.150755623,-2.163045248,29.37104895,2.582376231,9.966472907,-0.277482929,-3.053201057,1.840381034,2.090215232,1665.078527,1976.853323,2141.367664,1411.792284,7762.542227,452.6355695,1299.75761,-1927.9712,145.6903473
25.075,-7.877513578,-4.858883951,-0.351437819,3.426497163,-0.398596358,-0.069599375,0.203137389,0.502376089,-0.297426543,0.786048448,-0.072628107,-2.17395011,29.5120833,2.628194756,9.917590561,-0.271480067,-3.046591217,1.865283003,2.089561359,1685.923761,1980.014146,2142.454819,1406.015938,8953.669625,1999.177415,-471.2585841,-2794.796216,145.6506984
25.0775,-8.661501817,-1.159830027,1.138244174,3.415740246,-0.413054392,-0.06909418,0.206282244,0.500936285,-0.299554392,0.785338529,0.004612676,-2.1854899,29.65374454,2.673841485,9.868003527,-0.265504368,-3.039871595,1.890058391,2.088914291,1709.846875,1986.84921,2139.011371,1397.818303,11024.65015,3467.775076,-2315.168848,-4107.747589,145.6100084
25.08,-11.6481414,3.751686107,2.571613438,3.409339351,-0.421625351,-0.06136751,0.20937896,0.499515591,-0.301647495,0.784622333,0.079768828,-2.198763471,29.79511381,2.71931294,9.817713931,-0.259554456,-3.033039111,1.914705748,2.08827427,1741.047012,1997.353022,2130.878975,1385.4772,11611.65538,3952.971991,-3444.022122,-4828.198699,145.5599461
25.0825,-15.93735517,8.197280763,3.333385348,3.404109277,-0.417314303,-0.049373229,0.212417457,0.498128984,-0.30369681,0.783897403,0.151709703,-2.214866709,29.93525944,2.764603775,9.766725377,-0.253628704,-3.02609039,1.939224259,2.087641748,1767.905152,2006.61407,2121.791261,1373.67731,10547.75749,3548.56752,-3858.501371,-4818.624498,145.5171759
25.085,-21.82246173,12.79232272,3.540440625,3.385373434,-0.399756434,-0.034726248,0.215389059,0.496787932,-0.30569382,0.783163121,0.219559812,-2.234773703,30.07326139,2.809706836,9.715043015,-0.247725421,-3.019020502,1.963616921,2.087017272,1793.7858,2015.095859,2111.586468,1361.384077,10692.68587,3405.869475,-4450.183897,-5200.147197,145.4732857
25.0875,-29.84051441,18.03956751,3.145588927,3.329387065,-0.36220936,-0.017832949,0.218287582,0.495499748,-0.30762822,0.782421699,0.282708935,-2.259343245,30.20822566,2.854613278,9.662673588,-0.241843034,-3.011823256,1.987886191,2.086400486,1821.368582,2023.643418,2099.540341,1347.676574,9230.652053,2865.313374,-4183.27587,-4602.456681,145.4192896
25.09,-36.37185489,21.77071095,2.366548757,3.247307413,-0.315506519,-0.006034933,0.221110039,0.494269669,-0.309488024,0.781676572,0.34066246,-2.289287849,30.33930276,2.899312749,9.609625455,-0.235980266,-3.004492941,2.012032352,2.085790013,1839.93906,2029.422426,2090.670089,1338.371794,6270.135258,2132.801657,-3118.354737,-3021.05821,145.3731618
25.0925,-41.52382327,24.28404681,1.315999599,3.130287892,-0.251052608,0.00041642,0.22385611,0.493102896,-0.311263992,0.780929466,0.392949456,-2.32505085,30.46571307,2.943793632,9.555908587,-0.230136304,-2.997027213,2.03605222,2.085185498,1852.719258,2034.307426,2083.948568,1332.571283,4102.518203,1915.609051,-2251.213875,-1606.82775,145.3258304
25.095,-44.77401893,25.42123129,0.234328235,2.992580267,-0.173090376,0.000328865,0.226528198,0.492002922,-0.312953312,0.780179908,0.439250583,-2.366639464,30.58677238,2.988043329,9.501534531,-0.224310947,-2.989427583,2.059938592,2.084588364,1860.451651,2039.000471,2079.414019,1330.337655,1989.151369,1948.541889,-1273.793739,19.10464453,145.2774781
25.0975,-45.2590521,24.66816978,-0.650609244,2.845432723,-0.087281422,-0.006242389,0.229130125,0.490968814,-0.314561542,0.779426479,0.479627613,-2.413581605,30.70190459,3.03204857,9.446516355,-0.218504723,-2.981698257,2.083683277,2.084001746,1862.665015,2044.050135,2077.579599,1332.666806,15.91914387,2371.552106,-271.1725673,2002.100371,145.2278662
25.1,-42.76927573,21.72623948,-1.267247293,2.682363935,0.005733456,-0.017078337,0.231665224,0.489995518,-0.31609928,0.77866844,0.514542606,-2.465142262,30.81063513,3.075795757,9.390868548,-0.21271897,-2.973845071,2.107279242,2.083429826,1860.531247,2050.858232,2078.058157,1340.348157,-1289.050756,2587.612751,502.2770047,3484.353575,145.1668371
25.1025,-38.7210272,18.02258373,-1.341118694,2.573493002,0.062199905,-0.025725348,0.234137822,0.489076512,-0.317577934,0.777905288,0.544609914,-2.52043266,30.91259493,3.119271293,9.334606893,-0.206955882,-2.965873366,2.130724653,2.082876643,1856.219761,2056.988199,2080.090984,1350.088574,-1921.675221,2418.295759,993.3013325,4346.729877,145.1147053
25.105,-33.66906781,13.80616962,-0.979261722,2.499154058,0.091833434,-0.031421621,0.23655199,0.488206908,-0.31900514,0.777137017,0.570388139,-2.578686481,31.00750782,3.162461914,9.27774831,-0.201218517,-2.957787354,2.154022577,2.082344929,1850.922871,2062.949711,2083.024663,1362.081806,-2279.823866,2377.239857,1371.511854,5490.740446,145.0612159
25.1075,-27.64643859,9.068689532,-0.155549982,2.438167796,0.102646392,-0.034489347,0.238910118,0.487383209,-0.320384171,0.776364928,0.592415836,-2.639369557,31.09518227,3.205354976,9.220310688,-0.19551079,-2.94959106,2.177174966,2.081835768,1844.820642,2068.874398,2086.948543,1377.542276,-2076.940494,1829.404023,1489.736037,5641.975913,144.9954184
25.11,-23.28967081,5.867989944,0.743433278,2.398076243,0.099095584,-0.03430606,0.241214028,0.486601581,-0.321714891,0.775591995,0.611276164,-2.702086198,31.17551517,3.247938711,9.162312696,-0.189837447,-2.941288575,2.200180212,2.081349166,1840.538168,2072.096731,2090.473343,1390.291686,-1487.910887,839.2958562,1537.834943,4878.085099,144.9392153
25.1125,-19.99535091,3.672887865,1.717145412,2.361406963,0.093902945,-0.03126638,0.243465967,0.485860028,-0.322995565,0.774820457,0.627419646,-2.766496345,31.24849787,3.290202425,9.103773597,-0.184204014,-2.932883756,2.223034935,2.080884013,1837.381087,2073.070878,2094.637718,1401.932702,-1069.004102,18.32650836,1867.032131,4372.369021,144.8815524
25.115,-17.62871853,2.237622352,2.64126404,2.327061059,0.094806699,-0.025553765,0.245668517,0.485159969,-0.324224782,0.774050068,0.641062953,-2.832276567,31.31421592,3.332136652,9.044713051,-0.178616737,-2.924381129,2.245733749,2.080438393,1835.193148,2072.188363,2099.808504,1412.153531,-646.1530931,-724.1475697,2412.17251,3672.072935,144.8226524
25.1175,-16.23995927,1.458331809,3.376197059,2.293009716,0.105996665,-0.01567088,0.247824774,0.4845053,-0.325401347,0.773278675,0.652231551,-2.899116549,31.37284148,3.373733253,8.985150919,-0.1730825,-2.91578443,2.268273235,2.08000975,1834.150322,2069.45014,2106.698581,1420.293066,-193.9016994,-1489.522678,3481.358823,3046.891278,144.7622285
25.12,-15.36312947,0.97115763,3.906992415,2.246430601,0.126813949,0.001186596,0.249939629,0.483896779,-0.32652657,0.77250436,0.661091428,-2.966516007,31.42463675,3.414985469,8.925107059,-0.167608717,-2.907096067,2.290652902,2.079595184,1834.223639,2064.74075,2117.215298,1427.387987,261.3431786,-1865.101466,4198.639919,2138.568142,144.6879172
25.1225,-15.00739841,0.867147103,4.016670282,2.202550355,0.142818032,0.016930611,0.252019146,0.48332976,-0.327605668,0.771726477,0.668121455,-3.033747705,31.46994656,3.455887926,8.864601143,-0.162203225,-2.898316444,2.312876893,2.079192483,1835.457038,2060.124632,2127.69178,1430.985907,774.6949358,-1919.447287,4439.227561,966.2289923,144.6244598
25.125,-14.77930619,1.234578436,3.830623819,2.158937304,0.149508438,0.028774679,0.254068058,0.48279694,-0.328646053,0.770945453,0.673997909,-3.100087656,31.50917151,3.496436609,8.803652464,-0.156874149,-2.889444706,2.334950934,2.078800749,1838.097114,2055.143514,2139.411436,1432.219132,1546.793456,-2275.594791,5276.698183,62.83725767,144.5593791
25.1275,-14.51617131,2.596595741,3.414336149,2.112893816,0.14718898,0.036475041,0.256089175,0.482289635,-0.329656501,0.770162528,0.679519825,-3.164894535,31.54275293,3.536628796,8.742279764,-0.151629763,-2.880479197,2.356878987,2.078420331,1843.191005,2048.746658,2154.075271,1431.300093,2218.976684,-2462.857022,5355.817213,-634.1509638,144.4793677
25.13,-14.28793941,4.758998858,3.015287617,2.081406967,0.142071103,0.040858869,0.258084483,0.481797758,-0.330645957,0.769379921,0.685561082,-3.227597697,31.57116588,3.576462971,8.680501077,-0.146478356,-2.871417458,2.37866174,2.078052955,1849.191997,2042.829229,2166.190522,1429.048377,2744.284214,-2571.039486,4709.987873,-1021.927942,144.4110702
25.1325,-14.03328543,8.128510135,2.64282396,2.053768759,0.141819753,0.04584841,0.260055879,0.481310902,-0.331621077,0.768600959,0.692949455,-3.287762759,31.59490643,3.615938717,8.618333601,-0.141428099,-2.862257874,2.400294275,2.077701348,1856.912426,2035.891461,2177.62521,1426.190454,3295.061328,-2990.885595,4409.709837,-1069.947666,144.34106
25.135,-13.68847119,12.41950571,2.319180218,2.024702074,0.152156593,0.051511743,0.262006202,0.480825829,-0.332583155,0.767826358,0.70191496,-3.345227027,31.61448125,3.655056592,8.55579358,-0.136486921,-2.853000731,2.42176757,2.077367882,1865.667304,2027.874801,2188.239071,1423.698639,3581.092212,-3454.523223,4025.303024,-690.8785285,144.2696084
25.1375,-13.07520473,17.4999772,2.07053018,1.991466682,0.180614425,0.057130017,0.263940295,0.480347741,-0.333529374,0.767052532,0.711982184,-3.400001885,31.63041173,3.693818008,8.492896227,-0.1316624,-2.843647448,2.443073307,2.077053391,1874.817887,2018.618845,2197.751726,1422.736061,3838.467494,-4211.397377,3922.835191,167.2487472,144.1963941
25.14,-11.80117817,23.89081917,1.881439332,1.949037716,0.238013794,0.062336457,0.265866642,0.479888733,-0.334455174,0.766270965,0.722039035,-3.452068992,31.64324716,3.732225109,8.429655653,-0.126961666,-2.834199827,2.464207509,2.076756524,1884.859641,2006.817814,2207.853247,1424.534883,3318.631018,-4237.797282,3466.248548,1258.467608,144.1064691
25.1425,-10.17337816,28.94374831,1.8316498,1.914491261,0.306113708,0.065023254,0.267798674,0.479466687,-0.3353556,0.765467875,0.730382154,-3.501237164,31.65357366,3.770280649,8.366084838,-0.122391309,-2.824659696,2.485170828,2.076474422,1891.411042,1997.429859,2215.082968,1429.028399,2048.001249,-3340.215156,2589.685037,2434.185585,144.0297883
25.145,-7.933282368,33.13035437,1.895923934,1.883944912,0.394080984,0.06697777,0.269753842,0.479102021,-0.33622608,0.764626217,0.734972274,-3.547117977,31.66200514,3.807987897,8.302195603,-0.117957304,-2.81502872,2.505967059,2.076204054,1895.099648,1990.116738,2220.801672,1436.705811,844.0648922,-2355.344332,2084.608466,3983.446269,143.9512758
25.1475,-4.69179582,36.67711822,2.062609555,1.856289562,0.513557726,0.070605988,0.271749736,0.478815761,-0.337061302,0.763728747,0.733687514,-3.589349178,31.66914481,3.845350552,8.237998615,-0.11366494,-2.805308149,2.526601424,2.075943205,1895.631366,1985.653137,2225.506011,1448.94563,-465.899477,-701.269255,1329.703718,4824.554712,143.8549208
25.15,-1.763440679,38.26300484,2.215314334,1.843161458,0.614304754,0.075835379,0.273798897,0.478625559,-0.337857469,0.762761371,0.724788888,-3.627735417,31.67554791,3.882372692,8.173503399,-0.109518749,-2.795497303,2.547080742,2.075690544,1892.77015,1986.610392,2227.450191,1460.828584,-1783.607705,1476.99268,386.3840868,4877.704783,143.7728278
25.1525,1.011559905,38.49038092,2.296617366,1.840612372,0.706103606,0.083163071,0.275906313,0.478540303,-0.338613021,0.761717128,0.707369075,-3.662292919,31.68169613,3.919058728,8.108718373,-0.105522459,-2.785593679,2.567411987,2.075445438,1886.713328,1993.0381,2227.437931,1473.334154,-2891.937641,3453.613074,-272.6957181,4963.686608,143.6888559
25.155,3.321235226,37.71620578,2.266325337,1.846336883,0.79022565,0.091341777,0.278069029,0.478557227,-0.339328256,0.760598366,0.68155438,-3.693250456,31.68798726,3.955413397,8.043650905,-0.10167897,-2.775594864,2.587598885,2.075207175,1878.310462,2003.878457,2226.086712,1485.647017,-3832.524118,5240.778247,-777.713636,4775.762513,143.603318
25.1575,4.651993971,35.83178824,2.07331139,1.862824118,0.874347035,0.098837519,0.280278425,0.478665458,-0.340003598,0.759414526,0.648187152,-3.721024696,31.69474606,3.991441758,7.978307387,-0.097990349,-2.765498865,2.607641958,2.074974542,1867.550707,2019.241991,2223.549363,1497.212967,-5117.526534,7475.265234,-1309.392524,4877.668105,143.5158853
25.16,4.659913841,32.30923662,1.66658718,1.895321193,0.984186581,0.106200922,0.282523646,0.478850613,-0.34063927,0.75817821,0.60841569,-3.746090541,31.70225381,4.027149211,7.912693326,-0.094457865,-2.755305159,2.627537819,2.074746422,1852.722829,2041.254783,2219.53975,1510.035358,-5594.578424,8371.564695,-1609.603044,4551.40769,143.408771
25.1625,3.16839129,28.38330434,1.21926488,1.928580744,1.077328312,0.11072139,0.284792841,0.479097198,-0.341237434,0.756902309,0.563528506,-3.768853756,31.71077518,4.062541531,7.846813434,-0.091082033,-2.745015743,2.647279393,2.074522523,1839.577815,2061.099815,2215.501348,1519.970005,-5175.370277,7886.830053,-1772.732215,3886.926428,143.3176799
25.165,0.24650493,23.75452181,0.72615775,1.954341081,1.154976997,0.112215836,0.2870721,0.479393621,-0.341798906,0.755598744,0.514645028,-3.789890362,31.72054595,4.097624909,7.780671709,-0.087862684,-2.73463393,2.666858852,2.074303166,1826.845978,2080.688933,2210.676089,1529.46999,-5193.918997,8209.051181,-2337.921201,4174.078686,143.2246943
25.1675,-4.288911317,18.13955114,0.160566756,1.957275992,1.213167036,0.11041945,0.289345574,0.479735522,-0.342320167,0.754277664,0.462471818,-3.810096845,31.73176824,4.13240601,7.714271495,-0.084799026,-2.72416233,2.686270471,2.074088367,1813.60822,2102.145071,2203.811742,1540.840399,-4312.749248,7367.375559,-2704.596111,4223.62195,143.110932
25.17,-8.264850098,14.05933561,-0.255462149,1.930775734,1.229008424,0.107412287,0.291599925,0.480123422,-0.342795813,0.752946149,0.407322704,-3.830335889,31.74466003,4.16689203,7.647615518,-0.081889729,-2.713602091,2.705510883,2.073877669,1805.282232,2117.525811,2197.153108,1550.5881,-2612.649901,5596.376346,-2811.227404,4000.628263,143.0143258
25.1725,-11.69994115,11.1645514,-0.620898994,1.880404568,1.222505116,0.105088761,0.293827152,0.480558226,-0.343222001,0.751608414,0.349341588,-3.851112173,31.75949995,4.201090759,7.580705892,-0.079132987,-2.702953995,2.724577917,2.07367109,1800.544971,2130.126953,2189.755605,1560.84354,-1267.636924,4659.989545,-2981.791955,4198.727607,142.9158665
25.175,-14.36191067,9.306848604,-0.977220472,1.82105448,1.216815919,0.104226933,0.296022864,0.481039497,-0.343597702,0.75026698,0.288686889,-3.872609352,31.77663158,4.235010636,7.513544072,-0.076526582,-2.692219596,2.743469404,2.073469375,1798.944047,2140.825759,2182.244148,1571.581738,50.08858768,3997.740154,-2830.467262,4405.60507,142.8158887
25.1775,-16.1143485,8.262081349,-1.363935366,1.767387283,1.231310364,0.104054344,0.298184235,0.481568947,-0.343923233,0.748921885,0.225365278,-3.894903142,31.79645007,4.268660808,7.446130779,-0.074067917,-2.681400474,2.762183794,2.073272997,1800.795414,2150.115653,2175.603268,1582.871565,1427.330838,3982.638106,-2398.36685,5068.161357,142.7141061
