t,ang acc x,ang acc y,ang acc z,ang vel x,ang vel y,ang vel z,quat x,quat y,quat z,quat w,acc x,acc y,acc z,vel x,vel y,vel z,pos x,pos y,pos z,mot 1,mot 2,mot 3,mot 4,dmot 1,dmot 2,dmot 3,dmot 4,vbat
10.5425,2.159876248,-7.315443388,3.086886765,-2.545377922,-0.852041341,-0.197891495,0.284733262,0.539414549,0.272840316,0.744035864,-0.385308425,0.691220499,11.75879014,1.738420127,-2.656492253,-0.828186513,-2.621961882,-5.786849258,3.350881562,1321.903381,1107.142824,1177.748262,1318.821272,793.6754416,-1510.054175,1199.461245,-1557.023227,156.01145
10.545,1.33190025,-6.759862225,2.942649585,-2.539794686,-0.868964884,-0.184861671,0.282665275,0.537681422,0.273998797,0.745667823,-0.382411713,0.685442297,11.71836294,1.752909279,-2.666045715,-0.825762726,-2.622100158,-5.788069961,3.342767695,1323.881858,1103.558175,1180.610865,1314.554334,763.9298688,-1546.100273,1192.812537,-2061.828356,156.0110915
10.5475,0.067903248,-5.939600327,2.288359914,-2.535328782,-0.888199542,-0.169783551,0.28054844,0.535953223,0.275201587,0.747283925,-0.382892732,0.677196982,11.67916643,1.767437759,-2.675527664,-0.823837852,-2.622155449,-5.789290169,3.334613998,1325.723031,1099.412322,1183.712325,1308.51213,519.2789391,-1538.55208,1082.052609,-2348.277729,156.0100605
10.55,-1.123987095,-5.125488274,1.402810456,-2.534451063,-0.902882111,-0.159937633,0.278376141,0.534236855,0.276450607,0.748878275,-0.387037031,0.666501427,11.64126411,1.7820076,-2.684939648,-0.822405695,-2.622125772,-5.790508861,3.32641911,1326.478253,1095.865414,1186.021129,1302.812946,85.10726737,-1480.97209,870.6145106,-2363.371242,156.0087039
10.5525,-2.322802419,-4.191125761,0.333925843,-2.538615927,-0.915217174,-0.156193323,0.276145031,0.532535938,0.277739133,0.750447979,-0.394899575,0.653533821,11.60477466,1.796632452,-2.694273249,-0.821455935,-2.622010831,-5.791725188,3.31818456,1326.148567,1092.007462,1188.065397,1296.695274,-415.608607,-1787.971105,848.6543333,-2707.656495,156.0068349
10.555,-3.58948905,-2.976355706,-0.889376292,-2.550138192,-0.925999755,-0.160540223,0.273858273,0.53084936,0.279052617,0.751993383,-0.406261021,0.638662441,11.56986767,1.811323387,-2.703520781,-0.820971231,-2.621814514,-5.7929405,3.309912237,1324.40021,1086.925559,1190.2644,1289.274663,-847.3836687,-1921.950224,776.3989478,-2678.452545,156.0040042
10.5575,-4.388164896,-1.931254696,-1.670151901,-2.563559099,-0.931545438,-0.169807962,0.271526587,0.529173795,0.280375025,0.753517503,-0.420710911,0.622400413,11.53675885,1.826071707,-2.712688899,-0.82092203,-2.62154444,-5.794157573,3.301603158,1321.911649,1082.397711,1191.947392,1283.303011,-1149.146038,-1814.495029,664.9223171,-2295.211367,156.0011584
10.56,-4.839718981,-0.905619651,-2.056259213,-2.578431408,-0.934431808,-0.180446166,0.269170052,0.52750397,0.281692177,0.755025942,-0.437664085,0.6053943,11.50570287,1.840832777,-2.721810685,-0.82126484,-2.621209406,-5.795379766,3.293259856,1318.654479,1077.853083,1193.589012,1277.798607,-1362.837955,-1756.614757,672.7234068,-2102.344974,155.9978113
10.5625,-4.992238045,0.069150027,-2.083917634,-2.593459376,-0.935524301,-0.189971485,0.266802738,0.525837667,0.282997214,0.75652169,-0.456655839,0.588147985,11.47699056,1.855567126,-2.730913044,-0.821960157,-2.620814174,-5.796608809,3.284883145,1315.097459,1073.614637,1195.311009,1272.791287,-1399.107823,-1535.800577,739.8652682,-1870.104545,155.9940511
10.565,-4.82465331,0.943688576,-1.723535098,-2.607709358,-0.934144494,-0.197419674,0.264430948,0.524175441,0.284287519,0.758005682,-0.477332522,0.571017349,11.45093497,1.870255957,-2.740005148,-0.82297542,-2.620360018,-5.797845242,3.276473567,1311.65894,1070.174081,1197.288338,1268.448084,-1366.006886,-1235.13472,967.1734678,-1748.699406,155.9897964
10.5675,-4.361087389,1.827759303,-0.970695267,-2.622135334,-0.929411217,-0.203601895,0.262053705,0.522520293,0.285562771,0.759477799,-0.499428135,0.554227053,11.42785583,1.884905369,-2.749074979,-0.824285368,-2.619845118,-5.799089166,3.268029837,1308.267424,1067.438963,1200.146876,1264.04779,-1054.498353,-730.1411467,1148.607953,-1472.743274,155.9841233
10.57,-3.859418213,2.395257903,-0.203881064,-2.630866947,-0.923214891,-0.20568776,0.259664614,0.520873953,0.286826885,0.760938305,-0.522687615,0.537843607,11.40806918,1.899523014,-2.758099001,-0.825892033,-2.61926784,-5.800341098,3.259548815,1306.386448,1066.523375,1203.031378,1261.084367,-520.9940878,-81.43934316,1265.010269,-1032.068263,155.9789262
10.5725,-3.359444985,2.764753575,0.535542633,-2.636468751,-0.915460994,-0.202972858,0.257254426,0.519237195,0.288088536,0.762386787,-0.546878883,0.521819035,11.39187149,1.914106974,-2.767053508,-0.827813925,-2.618628845,-5.801602301,3.251026002,1305.662454,1067.031767,1206.471928,1258.887448,-78.79040381,495.110778,1628.303392,-783.5658651,155.9732456
10.575,-2.857754866,2.98204674,1.210261466,-2.641241838,-0.905573847,-0.195091691,0.254815366,0.517611839,0.289354109,0.763822161,-0.571772304,0.506155476,11.37952118,1.928663063,-2.775914317,-0.830051077,-2.617929131,-5.802873047,3.242459286,1305.992496,1068.998929,1211.172895,1257.166538,258.9413635,874.5779571,1798.798257,-480.3735355,155.9658743
10.5775,-2.545865587,2.996951686,1.51157217,-2.64472913,-0.897594687,-0.187234112,0.252345252,0.516000088,0.290625647,0.765242664,-0.597100794,0.490992349,11.37122848,1.943197675,-2.784667279,-0.832571942,-2.61716963,-5.804153382,3.23384897,1306.957161,1071.404656,1215.465919,1256.485581,424.7348143,1017.21882,1768.985376,-131.0407866,155.9592724
10.58,-2.318303641,2.883912751,1.51938856,-2.648727903,-0.89039217,-0.180494481,0.249849919,0.514400743,0.291900089,0.766648057,-0.622457713,0.476618079,11.36715541,1.957704967,-2.793314236,-0.835330105,-2.616351365,-5.805443405,3.225197965,1308.116171,1074.085023,1220.017822,1256.511334,412.9993441,1042.642075,1848.365656,104.7305677,155.9521972
10.5825,-2.109866835,2.704652422,1.316936361,-2.653583904,-0.883717999,-0.175366162,0.247345214,0.512806536,0.293168001,0.768041359,-0.647219406,0.463491584,11.36741795,1.972160157,-2.801876285,-0.838275536,-2.615474929,-5.806742966,3.21651273,1309.022157,1076.617867,1224.707747,1257.009233,217.1093385,908.6965157,1897.727308,272.5192009,155.9447316
10.585,-1.845820935,2.494901379,0.937830185,-2.659367444,-0.877479753,-0.172448364,0.244854412,0.511206105,0.29441604,0.769427517,-0.670633665,0.452191293,11.37208579,1.986523477,-2.810391956,-0.841355317,-2.614540591,-5.808050954,3.207800535,1309.201717,1078.628505,1229.506458,1257.87393,-159.0174231,717.2902535,2123.655226,404.0957157,155.9367979
10.5875,-1.371210673,2.271585949,0.394734294,-2.666274518,-0.870856909,-0.171746385,0.24240536,0.509582611,0.295630901,0.770813778,-0.691834988,0.44331263,11.38118794,2.000730662,-2.81891617,-0.844539361,-2.613547659,-5.809366726,3.199065606,1308.22707,1080.204318,1235.326023,1259.029712,-573.648919,436.034635,2127.779765,400.8057468,155.9267391
10.59,-0.797250391,2.154646972,-0.052386855,-2.670637198,-0.866396506,-0.173328562,0.240014388,0.507925658,0.296804543,0.772204891,-0.710254236,0.437227606,11.39470231,2.014753415,-2.827479473,-0.847809218,-2.612494993,-5.810689837,3.19030992,1306.333473,1080.808679,1240.145357,1259.877959,-964.2424373,122.8412981,1885.119721,279.202767,155.9179103
10.5925,-0.012524427,2.155128812,-0.426020364,-2.672656199,-0.86292864,-0.176157179,0.237684906,0.506232417,0.297935299,0.773602344,-0.725665137,0.434058375,11.41255244,2.028600184,-2.836085654,-0.851155925,-2.611381216,-5.812019947,3.181534298,1303.405858,1080.818525,1244.751622,1260.425726,-1464.715201,-73.7932186,1912.836668,159.7384023,155.9086202
10.595,1.172467934,2.317445932,-0.75622428,-2.672226616,-0.859091764,-0.179707346,0.235413984,0.504503778,0.29902448,0.775006126,-0.738033607,0.433795609,11.43461094,2.042296685,-2.844724183,-0.854576284,-2.610204816,-5.813356392,3.172738921,1299.009897,1080.439712,1249.70954,1260.676651,-1693.616354,-150.8823421,1668.356093,37.04457782,155.896941
10.5975,2.347545648,2.579349834,-0.935374893,-2.669312527,-0.855276954,-0.1825686,0.233197268,0.502743784,0.300075292,0.776413954,-0.747475221,0.436398377,11.46070033,2.055869921,-2.853384926,-0.858054375,-2.608964037,-5.814698516,3.163923016,1294.937776,1080.064113,1253.093402,1260.610949,-1622.934892,-95.36733142,1140.66423,-50.1994473,155.8867666
10.6,3.681235096,2.928065211,-1.037816564,-2.663694633,-0.849874269,-0.1852379,0.23102909,0.500959776,0.301091147,0.777821781,-0.754242042,0.441809504,11.49059677,2.069354217,-2.862052981,-0.861557814,-2.60765699,-5.816045847,3.155083566,1290.895222,1079.962876,1255.412862,1260.425654,-1541.243762,53.81737998,724.8093939,-64.63933664,155.8761338
10.6025,5.101858884,3.2944795,-1.101528646,-2.655486916,-0.84288988,-0.187527645,0.228899717,0.499161183,0.302078114,0.779224435,-0.758722787,0.449863994,11.52403783,2.082787208,-2.870703955,-0.865058175,-2.606282431,-5.817398055,3.14621571,1287.231558,1080.3332,1256.717449,1260.287752,-1292.172752,314.7318808,272.9738091,-15.85085783,155.8651204
10.605,6.54392555,3.604111695,-1.148681938,-2.643330559,-0.834164929,-0.189438287,0.226795078,0.497358535,0.303046321,0.780615771,-0.76142843,0.460257813,11.56072855,2.09620215,-2.879306562,-0.868539086,-2.604840005,-5.81875566,3.137312971,1284.434358,1081.536535,1256.777731,1260.346399,-939.9398302,778.0862965,-231.7331296,82.60728135,155.8536467
10.6075,8.151932928,3.81065213,-1.213851443,-2.623319791,-0.822035612,-0.191773776,0.224697612,0.495564023,0.304007559,0.781988975,-0.762978517,0.472587178,11.60034425,2.109636751,-2.887819797,-0.87198656,-2.603330457,-5.820119877,3.128369962,1282.531858,1084.223631,1255.558784,1260.700788,-408.2416801,1221.36989,-621.0596967,162.0728211,155.8393438
10.61,9.262062786,3.7845557,-1.283580076,-2.602127272,-0.811143553,-0.194156177,0.222599954,0.493782281,0.304964649,0.783342557,-0.76371057,0.48661932,11.64254398,2.123112503,-2.896209209,-0.875391279,-2.601751717,-5.821491025,3.119387094,1282.39315,1087.643385,1253.672432,1261.156764,269.2073162,1628.656237,-874.4613342,171.1033036,155.826977
10.6125,9.97736518,3.505841288,-1.366614342,-2.577043706,-0.800433312,-0.197237372,0.220507964,0.492010691,0.305912218,0.784678992,-0.763672777,0.502356101,11.68696928,2.136623247,-2.904462175,-0.878734838,-2.600100994,-5.822868123,3.110366472,1283.877895,1092.366912,1251.186477,1261.556305,1011.593768,2367.809446,-1164.132716,90.87182777,155.814142
10.615,10.22387373,2.86531767,-1.471091586,-2.544173072,-0.788986094,-0.20154925,0.218428228,0.490249372,0.306844193,0.785999076,-0.762993042,0.519825214,11.73323383,2.150169938,-2.912569728,-0.881974724,-2.59838005,-5.824249842,3.101310338,1287.451119,1099.482432,1247.851769,1261.611123,1568.189084,2818.32334,-1241.675985,-102.8012464,155.7981948
10.6175,9.842165676,2.093730452,-1.555258237,-2.516482345,-0.781475636,-0.205308343,0.216357326,0.488503439,0.307761467,0.787300525,-0.762051357,0.538823193,11.78092922,2.163770756,-2.92051144,-0.885076842,-2.596594615,-5.825636036,3.092222042,1291.71884,1106.458529,1244.978097,1261.042299,1901.858136,2942.918547,-1136.399373,-399.3623996,155.7844484
10.62,8.815785285,1.123878787,-1.631193451,-2.490713811,-0.777073679,-0.208939848,0.214286455,0.486775073,0.308668307,0.788583035,-0.761223662,0.558960665,11.82964285,2.177444267,-2.928258449,-0.888051848,-2.594748953,-5.827027102,3.083106834,1296.96041,1114.197025,1242.169772,1259.614311,2193.973213,3158.195073,-1095.219267,-722.9347287,155.7702247
10.6225,7.273176844,0.039745614,-1.69639393,-2.467730991,-0.77549921,-0.212604383,0.21220682,0.485060294,0.309568884,0.789850106,-0.760740153,0.579774089,11.87896616,2.191199104,-2.935781982,-0.890955286,-2.592844415,-5.828424119,3.07396848,1302.688706,1122.249504,1239.502001,1257.427625,2330.477698,3211.784536,-1012.914499,-1031.337163,155.7556037
10.625,5.183928529,-1.116346195,-1.740273227,-2.449892238,-0.777152226,-0.216607683,0.210116008,0.483352271,0.310464912,0.791106156,-0.760714086,0.600920338,11.92848883,2.205028269,-2.94307331,-0.893836628,-2.590883641,-5.829826523,3.064810737,1308.612798,1130.255947,1237.105199,1254.457625,2559.300341,3407.460536,-958.8366524,-1406.809734,155.7405018
10.6275,2.206920132,-2.504573038,-1.753503513,-2.436701703,-0.782976486,-0.221754166,0.208014074,0.481644072,0.311356165,0.792355626,-0.761231808,0.62212918,11.97780311,2.218926114,-2.950131367,-0.896736571,-2.588868755,-5.831233287,3.055638377,1315.485208,1139.286807,1234.707818,1250.393576,2423.129634,3150.443834,-769.1059633,-1490.41739,155.7218223
10.63,-0.510705853,-3.607825131,-1.720885902,-2.433514869,-0.790831116,-0.225975174,0.205899693,0.479926943,0.312245241,0.793603179,-0.762362038,0.643071691,12.02651954,2.232875335,-2.956961176,-0.899719693,-2.586800038,-5.832643334,3.046453583,1320.728446,1146.008167,1233.259669,1247.005538,1946.497163,2463.65556,-425.1220961,-1250.392877,155.7057915
10.6325,-3.2654534,-4.600858013,-1.631595227,-2.438807195,-0.801351488,-0.230112031,0.203776212,0.478189334,0.313134173,0.794853964,-0.764063689,0.663511457,12.07427379,2.246836993,-2.963585208,-0.902855355,-2.584677156,-5.834053555,3.037257862,1325.217694,1151.605085,1232.582207,1244.141612,1773.420871,2160.178131,-74.46878455,-1038.219639,155.6892787
10.635,-6.368849835,-5.615237629,-1.447865669,-2.454730559,-0.816884236,-0.235099437,0.201646649,0.476420316,0.314024126,0.796112881,-0.766291251,0.683242122,12.12073502,2.260775649,-2.97002325,-0.906213697,-2.582498164,-5.835461602,3.028051683,1329.595551,1156.809057,1232.887325,1241.81444,1440.484061,1639.394951,327.2004922,-621.5355852,155.6689063
10.6375,-8.623284295,-6.285603116,-1.227161022,-2.475344337,-0.83194832,-0.238997406,0.199505167,0.474615011,0.314921552,0.797381013,-0.769227442,0.701912653,12.16561522,2.274670821,-2.976281302,-0.909864307,-2.580260235,-5.836867221,3.018831794,1332.420114,1159.80206,1234.21821,1241.033934,988.5438463,912.9541858,782.8777141,-52.23741304,155.6514648
10.64,-10.37811624,-6.755201488,-0.941408436,-2.501904182,-0.848293227,-0.242306617,0.197341528,0.47276991,0.315833711,0.798658993,-0.773094479,0.719107714,12.20868675,2.288510907,-2.982349664,-0.913889467,-2.577956587,-5.838271075,3.009594121,1334.53827,1161.373828,1236.801714,1241.553253,765.8040828,399.3775201,1253.925959,411.9836212,155.6335401
10.6425,-11.6433503,-7.053992313,-0.614394087,-2.531792353,-0.864888585,-0.244959567,0.195143691,0.470886258,0.316767124,0.799944896,-0.778209083,0.734449186,12.24978289,2.302297441,-2.988209674,-0.918346411,-2.575581781,-5.839674364,3.000334644,1336.249135,1161.798947,1240.487839,1243.093852,635.8208076,-86.04301849,1742.988518,823.0106106,155.6152133
10.645,-12.28252254,-7.147241001,-0.26436626,-2.563942735,-0.881493071,-0.246389852,0.192907542,0.468965723,0.317721408,0.801236724,-0.784757332,0.747809929,12.28880433,2.316030793,-2.993848458,-0.923254379,-2.573132418,-5.841076838,2.991049856,1337.717374,1160.943613,1245.516657,1245.668306,649.2870662,-630.5728821,2503.43188,1297.265388,155.5963997
10.6475,-12.34833152,-7.018171944,0.136708951,-2.602813219,-0.901834106,-0.246306643,0.190636818,0.46700726,0.318691813,0.802534026,-0.792714869,0.759253249,12.32573307,2.329694133,-2.99926408,-0.928621796,-2.570604736,-5.842477227,2.981738862,1339.49557,1158.646083,1253.004999,1249.580179,686.4709492,-1014.370409,2953.593599,1507.166672,155.573257
10.65,-11.87940053,-6.704037422,0.420595019,-2.634010346,-0.919415832,-0.245085882,0.188343391,0.465008417,0.319672932,0.803838413,-0.801869279,0.769006362,12.3606366,2.343241702,-3.004476808,-0.934445986,-2.567995805,-5.843874283,2.972403311,1341.149729,1155.871761,1260.284625,1253.204139,714.1546628,-1233.408219,3063.463428,1446.070538,155.5534969
10.6525,-10.98027244,-6.177570867,0.617883118,-2.662537514,-0.936957588,-0.243198489,0.186030041,0.462974495,0.320661676,0.805148532,-0.812215304,0.777169965,12.39366594,2.356664484,-3.009482487,-0.9407059,-2.565306168,-5.845266955,2.96304611,1343.066343,1152.479042,1268.322316,1256.810532,893.7825097,-1570.842501,3619.206475,1500.241044,155.5332407
10.655,-9.570639493,-5.337568069,0.727305289,-2.691816363,-0.955917381,-0.240661175,0.183685376,0.460919754,0.321664491,0.806456832,-0.824086158,0.783558487,12.42505639,2.369975948,-3.014261925,-0.9473725,-2.56253969,-5.846654969,2.953670621,1345.618641,1148.017548,1278.380657,1260.705344,953.1157383,-1658.447477,3690.738301,1310.384493,155.5083556
10.6575,-8.248826868,-4.520891999,0.700273275,-2.711402878,-0.968818845,-0.238455633,0.181305302,0.458854927,0.322683343,0.807757503,-0.837584165,0.788147678,12.45512439,2.383178775,-3.018809137,-0.954405998,-2.559699487,-5.84803724,2.944281502,1347.831922,1144.186804,1286.776007,1263.362454,859.8620718,-1516.084409,3304.015176,911.9658812,155.4871348
10.66,-6.908993298,-3.676251216,0.544209458,-2.72644619,-0.977951958,-0.23620906,0.178893106,0.456786007,0.323714804,0.809047615,-0.852543501,0.791070859,12.48426197,2.396268397,-3.023126932,-0.96176386,-2.556786988,-5.849412235,2.934883398,1349.917951,1140.437126,1294.900733,1265.265174,777.3408897,-1466.252165,3190.589843,635.7479936,155.465411
10.6625,-5.624691773,-2.881937503,0.28404722,-2.738290825,-0.98371964,-0.234111007,0.176449426,0.454718214,0.324757638,0.810324226,-0.868762117,0.792377734,12.51292888,2.409240965,-3.027215947,-0.969415435,-2.553805548,-5.850780013,2.925475508,1351.718627,1136.855544,1302.728957,1266.541194,613.9519189,-1377.299071,3080.785231,382.031852,155.4432702
10.665,-4.444326839,-2.215845217,-0.084171972,-2.746691702,-0.986088023,-0.23278311,0.173979752,0.452652708,0.325805434,0.811587636,-0.885820429,0.792223902,12.54163831,2.422096941,-3.031074499,-0.977331876,-2.550760757,-5.852142363,2.916053263,1352.987711,1133.550631,1310.304659,1267.175333,406.1898448,-1377.870039,3336.881328,182.0474244,155.420628
10.6675,-3.128572712,-1.592840008,-0.606947674,-2.754435878,-0.987354547,-0.232911125,0.171499412,0.450584298,0.326845527,0.812842074,-0.902990707,0.790966845,12.57094321,2.434824958,-3.034712293,-0.985483456,-2.547656956,-5.853502841,2.906612715,1353.749576,1129.966193,1319.413363,1267.451431,150.0087578,-1242.429081,3393.119378,67.3530272,155.3928812
10.67,-2.058003452,-1.190071797,-1.064981792,-2.760813213,-0.989158721,-0.234794181,0.169015459,0.44851367,0.327874952,0.814086473,-0.919812009,0.788767621,12.60141249,2.447412565,-3.038146009,-0.993828991,-2.544495274,-5.85486307,2.897155352,1353.737755,1127.338486,1327.270256,1267.512098,-115.5911934,-964.1786197,3233.189532,45.99983253,155.3692828
10.6725,-0.923619903,-0.828969611,-1.486136617,-2.767284553,-0.992510954,-0.238527919,0.166529707,0.446443124,0.328894527,0.815318649,-0.935928155,0.78566192,12.63362018,2.459855977,-3.0413866,-1.002333605,-2.541273647,-5.856224785,2.887682277,1353.17162,1125.1453,1335.579311,1267.681431,-313.8573933,-849.5398374,3741.389774,154.4455934,155.3451966
10.675,0.583757848,-0.346029291,-1.885404363,-2.77223316,-0.997311797,-0.244802628,0.16404903,0.444373376,0.329901382,0.816538013,-0.950893244,0.781817934,12.66812614,2.472154201,-3.044451348,-1.010948789,-2.537992761,-5.857590105,2.878194778,1352.168468,1123.090786,1345.977205,1268.284326,-352.0785374,-650.2348928,3826.539351,314.6111961,155.3157387
10.6775,1.966427187,0.143532355,-2.096322308,-2.772017064,-1.000667809,-0.251185962,0.16157534,0.442306909,0.330893671,0.817744011,-0.964377937,0.777314333,12.7054638,2.484328124,-3.047343236,-1.01963033,-2.534653105,-5.858959812,2.868696316,1351.411227,1121.894126,1354.712008,1269.254487,-182.7863683,-372.7065741,3405.715045,498.6699004,155.2907363
10.68,3.431901131,0.730057839,-2.164880627,-2.766259202,-1.001462587,-0.257947955,0.159103519,0.440245347,0.331873898,0.818936677,-0.976151529,0.772041769,12.74613511,2.496404953,-3.050053289,-1.028369538,-2.531252878,-5.860333358,2.859188147,1351.254536,1121.227254,1363.00578,1270.777676,118.9552036,-186.5800611,3161.735678,696.3954826,155.2652731
10.6825,4.906001352,1.369511483,-2.124315976,-2.756205187,-0.999449472,-0.264315316,0.156631662,0.438188631,0.332842811,0.820117151,-0.985960846,0.765977803,12.79058974,2.508409709,-3.052580436,-1.037154513,-2.527793548,-5.861708949,2.849671403,1352.006003,1120.961225,1370.520686,1272.736464,602.9659557,-23.2601845,2737.178875,866.1575591,155.2394368
10.685,6.312953505,2.021601264,-1.984812446,-2.741686962,-0.994694904,-0.269664638,0.154162565,0.436144718,0.333797893,0.821281434,-0.993795328,0.759348224,12.83918745,2.520385585,-3.054944606,-1.045883168,-2.524278275,-5.863082397,2.840149393,1354.269366,1121.110953,1376.691674,1275.108463,1401.914317,147.6463088,2347.213991,1094.224951,155.2131625
10.6875,7.836384831,2.756000305,-1.760494723,-2.719818944,-0.987114932,-0.274779974,0.151709599,0.434112435,0.334729611,0.822431458,-0.999348066,0.752606393,12.89223131,2.532358439,-3.057177235,-1.054477081,-2.520711795,-5.864451644,2.830625572,1359.015575,1121.699457,1382.256756,1278.207589,2065.810693,281.1379611,1732.972444,1140.284894,155.1811443
10.69,8.920652264,3.290776729,-1.569563232,-2.698344655,-0.979444457,-0.277968437,0.149286625,0.432082907,0.335630541,0.823573108,-1.002183764,0.746149477,12.9499697,2.544328889,-3.059313434,-1.062918914,-2.517100358,-5.865817212,2.82110254,1364.598419,1122.516642,1385.356537,1280.809888,2483.027173,405.4879975,967.5452415,1003.417169,155.1540688
10.6925,9.779448165,3.710378775,-1.417320239,-2.674507938,-0.97035941,-0.280319813,0.146906011,0.430044492,0.336493176,0.824714303,-1.001874586,0.740345825,13.012581,2.556298912,-3.061378552,-1.071219736,-2.513448908,-5.867180165,2.811581662,1371.430711,1123.726897,1387.094482,1283.224675,3117.558191,656.7641061,555.2203787,989.8806051,155.1266033
10.695,10.54177971,4.05250597,-1.307447889,-2.644183024,-0.958380322,-0.282840137,0.144579875,0.427998004,0.337312633,0.825854962,-0.998429193,0.735707961,13.08013068,2.568282201,-3.063419999,-1.0792945,-2.509756744,-5.868539588,2.802062716,1380.18621,1125.800463,1388.132639,1285.759291,3152.025311,901.6148079,305.9490304,867.9552055,155.0932167
10.6975,10.96419707,4.191967157,-1.280289151,-2.618064482,-0.947739409,-0.285125703,0.142315574,0.425952288,0.33809432,0.826989493,-0.992232194,0.73266619,13.15259111,2.580271597,-3.065509262,-1.087026993,-2.506018559,-5.869894308,2.792544995,1387.190837,1128.234971,1388.624227,1287.564451,2582.66329,1176.596261,245.6578647,686.0060978,155.0650556
10.7,11.18958827,4.179277957,-1.30783244,-2.591986081,-0.936493641,-0.287820715,0.140103596,0.423918136,0.338846264,0.828109754,-0.983973402,0.731293881,13.22986692,2.592300883,-3.067661013,-1.09434346,-2.502225855,-5.871243976,2.783024614,1393.099527,1131.683444,1389.360928,1289.189321,2110.427101,1590.699635,418.7956406,659.4892414,155.0365644
10.7025,11.2697732,4.052107356,-1.363741498,-2.566083897,-0.925284217,-0.291032157,0.137928541,0.421903789,0.339577186,0.829209417,-0.974386251,0.731496832,13.31180686,2.604408702,-3.069859648,-1.101214697,-2.498372559,-5.872590612,2.773494535,1397.742973,1136.188469,1390.718206,1290.861897,1547.552287,2096.595773,761.2780744,738.5900786,155.0078166
10.705,11.18598786,3.820446019,-1.430643048,-2.539957075,-0.915056865,-0.295081997,0.135774316,0.419911918,0.340293223,0.830286934,-0.964077662,0.733108824,13.39821582,2.616631926,-3.072061953,-1.107661428,-2.494453352,-5.873935497,2.763946653,1400.837288,1142.166423,1393.167318,1292.882272,1099.084066,2986.517602,1368.398582,1035.04914,154.9787808
10.7075,10.893485,3.485681333,-1.501770504,-2.508474518,-0.904443924,-0.30028879,0.13363172,0.417937001,0.340993792,0.831347173,-0.953349324,0.736064258,13.48886271,2.628996063,-3.07421006,-1.113744053,-2.490464926,-5.875279492,2.754376827,1403.238393,1151.121057,1397.560198,1296.037142,784.3438339,3555.783608,1850.84264,1305.839794,154.943634
10.71,10.48131572,3.212647177,-1.548530008,-2.482415259,-0.896942624,-0.304464031,0.131494422,0.415969606,0.341676014,0.832398039,-0.942358062,0.740307301,13.58348207,2.641516827,-3.076238442,-1.119547651,-2.486406442,-5.876623345,2.744788185,1404.759007,1159.945341,1402.421531,1299.411471,676.3164081,3737.56815,2172.314083,1500.74655,154.9141142
10.7125,9.886411462,3.005365,-1.588127438,-2.456502274,-0.890814888,-0.308258735,0.129356276,0.414004114,0.342340523,0.833444215,-0.931381557,0.745760076,13.68176721,2.654195979,-3.078098732,-1.125133323,-2.482277755,-5.877966541,2.735187575,1406.619975,1169.808898,1408.421769,1303.540875,1063.705852,4448.521071,2868.936613,1938.521376,154.8843831
10.715,8.974219895,2.882161827,-1.640292956,-2.426374276,-0.884634397,-0.31239988,0.12721156,0.412052567,0.342988945,0.834479616,-0.92120297,0.752505233,13.78334556,2.667061568,-3.079771881,-1.130418887,-2.478080677,-5.87930578,2.725582115,1410.077537,1182.187947,1416.766214,1309.104078,1543.800357,4521.108523,3216.118547,2078.018566,154.8484948
10.7175,8.087943423,2.897756867,-1.694450473,-2.403635977,-0.880007289,-0.315736504,0.1250551,0.410127348,0.343622541,0.835497831,-0.912594442,0.760599143,13.8878318,2.680140342,-3.081242675,-1.135318727,-2.473817845,-5.88063889,2.715977984,1414.338977,1192.414441,1424.502362,1313.930968,1999.117197,3952.827075,3192.249608,1887.630048,154.8184357
10.72,7.157756124,3.017355087,-1.758942591,-2.385252614,-0.874902298,-0.319457805,0.122877667,0.408237941,0.34424382,0.836494285,-0.906257793,0.769902583,13.99484855,2.693459016,-3.082481894,-1.139789181,-2.469491295,-5.881964586,2.706380012,1420.073123,1201.952082,1432.727463,1318.542228,2486.628068,3633.383798,3299.006779,1760.373179,154.788244
10.7225,6.273373849,3.182003451,-1.824554694,-2.370711811,-0.868129022,-0.323619719,0.120671485,0.406388988,0.344859495,0.837465056,-0.902728649,0.780162877,14.10403263,2.707004511,-3.083481268,-1.143824745,-2.465099051,-5.883280732,2.696788358,1426.772117,1210.58136,1440.997396,1322.732834,2801.325961,3188.012776,3208.738711,1552.815665,154.7579597
10.725,5.533384804,3.332047352,-1.878329851,-2.359525358,-0.858553543,-0.327953578,0.118434767,0.404582398,0.345473967,0.838407774,-0.902341729,0.791204713,14.21502958,2.720747141,-3.084246561,-1.147419403,-2.460641889,-5.88458505,2.687202356,1434.079752,1217.892146,1448.771156,1326.306306,3194.255955,2902.769125,3161.91843,1454.741275,154.7275829
10.7275,4.8820022,3.420890864,-1.910067588,-2.348111939,-0.844977148,-0.333219828,0.116170028,0.402816838,0.346087586,0.839322794,-0.905207692,0.802902276,14.32749922,2.734654957,-3.084780613,-1.150575451,-2.456121239,-5.885876598,2.677621383,1442.743397,1225.095205,1456.806988,1330.00654,3056.955866,2401.7106,2647.292918,1305.991419,154.6910459
